battle_id,seq,turn_no,row_kind,team,entity_id,name,species,HP,result,initial_on_field,state_entity_id,hp_current,hp_max,hp_status,fainted,state_event_type,state_effect,state_source,state_details_json,state_raw_line,move_actor_id,move_target_id,move_name,move_order,damage_target_id,damage_value,damage_source,damage_source_kind,damage_actor_id,effect,source,raw_line,details_json
smogtours-gen5ou-59402,68,1.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Gengen,238.0,,direct_move,p2:Rotom-Wash,nan,,|-damage|p1a: Gengen|69/307,"{""tags"": []}"
smogtours-gen5ou-59402,69,1.0,move,,,,,,,,,,,,,,,,,,p1:Gengen,p2:Rotom-Wash,Spore,69.0,,,,,,,,,
smogtours-gen5ou-59402,70,1.0,state,,,,,,,,p2:Rotom-Wash,,271.0,slp,False,StatusApplied,slp,nan,"{""tags"": []}",|-status|p2a: Rotom-Wash|slp,,,,,,,,,,,,,
smogtours-gen5ou-59402,72,1.0,state,,,,,,,,p2:Rotom-Wash,,271.0,,False,StatusCured,slp,nan,"{""tags"": []}",|-curestatus|p2a: Rotom-Wash|slp,,,,,,,,,,,,,
smogtours-gen5ou-59402,73,1.0,state,,,,,,,,p1:Gengen,,307.0,tox,False,StatusApplied,tox,nan,"{""tags"": [""[from] item: Toxic Orb""], ""from"": ""item: Toxic Orb""}",|-status|p1a: Gengen|tox|[from] item: Toxic Orb,,,,,,,,,,,,,
smogtours-gen5ou-59402,84,2.0,state,,,,,,,,p1:Nanami,403.0,403.0,,False,PokemonSwitched,,nan,nan,|switch|p1a: Nanami|Jirachi|403/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,85,2.0,move,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,p1:Nanami,Hydro Pump,85.0,,,,,,,,,
smogtours-gen5ou-59402,86,2.0,state,,,,,,,,p1:Nanami,253.0,403.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Nanami|253/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,86,2.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Nanami,150.0,,direct_move,p2:Rotom-Wash,nan,,|-damage|p1a: Nanami|253/403,"{""tags"": []}"
smogtours-gen5ou-59402,87,2.0,state,,,,,,,,p1:Nanami,278.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|278/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,90,3.0,move,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,p1:Nanami,Volt Switch,90.0,,,,,,,,,
smogtours-gen5ou-59402,91,3.0,state,,,,,,,,p1:Nanami,193.0,403.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Nanami|193/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,91,3.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Nanami,85.0,,direct_move,p2:Rotom-Wash,nan,,|-damage|p1a: Nanami|193/403,"{""tags"": []}"
smogtours-gen5ou-59402,92,3.0,state,,,,,,,,p2:Hippowdon,420.0,420.0,,False,PokemonSwitched,,nan,nan,"|switch|p2a: Hippowdon|Hippowdon, F|420/420",,,,,,,,,,,,,
smogtours-gen5ou-59402,94,3.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p1:Nanami,Wish,94.0,,,,,,,,,
smogtours-gen5ou-59402,96,3.0,state,,,,,,,,p1:Nanami,218.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|218/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,102,4.0,state,,,,,,,,p1:Rikimaru,420.0,420.0,,False,PokemonSwitched,,nan,nan,"|switch|p1a: Rikimaru|Garchomp, M|420/420",,,,,,,,,,,,,
smogtours-gen5ou-59402,103,4.0,move,,,,,,,,,,,,,,,,,,p2:Hippowdon,p1:Rikimaru,Earthquake,103.0,,,,,,,,,
smogtours-gen5ou-59402,104,4.0,state,,,,,,,,p1:Rikimaru,294.0,420.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Rikimaru|294/420,,,,,,,,,,,,,
smogtours-gen5ou-59402,104,4.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Rikimaru,126.0,,direct_move,p2:Hippowdon,nan,,|-damage|p1a: Rikimaru|294/420,"{""tags"": []}"
smogtours-gen5ou-59402,106,4.0,state,,,,,,,,p1:Rikimaru,420.0,420.0,,False,HealApplied,,move: Wish,"{""tags"": [""[from] move: Wish"", ""[wisher] Nanami""], ""from"": ""move: Wish"", ""wisher"": ""Nanami""}",|-heal|p1a: Rikimaru|420/420|[from] move: Wish|[wisher] Nanami,,,,,,,,,,,,,
smogtours-gen5ou-59402,108,5.0,move,,,,,,,,,,,,,,,,,,p1:Rikimaru,p2:Hippowdon,Stealth Rock,108.0,,,,,,,,,
smogtours-gen5ou-59402,110,5.0,move,,,,,,,,,,,,,,,,,,p2:Hippowdon,p1:Rikimaru,Ice Fang,110.0,,,,,,,,,
smogtours-gen5ou-59402,112,5.0,state,,,,,,,,p1:Rikimaru,236.0,420.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Rikimaru|236/420,,,,,,,,,,,,,
smogtours-gen5ou-59402,112,5.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Rikimaru,184.0,,direct_move,p2:Hippowdon,nan,,|-damage|p1a: Rikimaru|236/420,"{""tags"": []}"
smogtours-gen5ou-59402,113,5.0,state,,,,,,,,p2:Hippowdon,368.0,420.0,,False,DamageApplied,,ability: Rough Skin,"{""tags"": [""[from] ability: Rough Skin"", ""[of] p1a: Rikimaru""], ""from"": ""ability: Rough Skin"", ""of"": ""p1a: Rikimaru""}",|-damage|p2a: Hippowdon|368/420|[from] ability: Rough Skin|[of] p1a: Rikimaru,,,,,,,,,,,,,
smogtours-gen5ou-59402,113,5.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,52.0,ability: Rough Skin,ability,p1:Rikimaru,nan,ability: Rough Skin,|-damage|p2a: Hippowdon|368/420|[from] ability: Rough Skin|[of] p1a: Rikimaru,"{""tags"": [""[from] ability: Rough Skin"", ""[of] p1a: Rikimaru""], ""from"": ""ability: Rough Skin"", ""of"": ""p1a: Rikimaru""}"
smogtours-gen5ou-59402,114,5.0,state,,,,,,,,p2:Hippowdon,298.0,420.0,,False,DamageApplied,,item: Rocky Helmet,"{""tags"": [""[from] item: Rocky Helmet"", ""[of] p1a: Rikimaru""], ""from"": ""item: Rocky Helmet"", ""of"": ""p1a: Rikimaru""}",|-damage|p2a: Hippowdon|298/420|[from] item: Rocky Helmet|[of] p1a: Rikimaru,,,,,,,,,,,,,
smogtours-gen5ou-59402,114,5.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,70.0,item: Rocky Helmet,item,p1:Rikimaru,nan,item: Rocky Helmet,|-damage|p2a: Hippowdon|298/420|[from] item: Rocky Helmet|[of] p1a: Rikimaru,"{""tags"": [""[from] item: Rocky Helmet"", ""[of] p1a: Rikimaru""], ""from"": ""item: Rocky Helmet"", ""of"": ""p1a: Rikimaru""}"
smogtours-gen5ou-59402,116,5.0,state,,,,,,,,p2:Hippowdon,324.0,420.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Hippowdon|324/420|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,118,6.0,move,,,,,,,,,,,,,,,,,,p1:Rikimaru,p2:Hippowdon,Toxic,118.0,,,,,,,,,
smogtours-gen5ou-59402,119,6.0,state,,,,,,,,p2:Hippowdon,,420.0,tox,False,StatusApplied,tox,nan,"{""tags"": []}",|-status|p2a: Hippowdon|tox,,,,,,,,,,,,,
smogtours-gen5ou-59402,120,6.0,move,,,,,,,,,,,,,,,,,,p2:Hippowdon,p1:Rikimaru,Stealth Rock,120.0,,,,,,,,,
smogtours-gen5ou-59402,123,6.0,state,,,,,,,,p2:Hippowdon,350.0,420.0,tox,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Hippowdon|350/420 tox|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,124,6.0,state,,,,,,,,p2:Hippowdon,324.0,420.0,tox,False,DamageApplied,,psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}",|-damage|p2a: Hippowdon|324/420 tox|[from] psn,,,,,,,,,,,,,
smogtours-gen5ou-59402,124,6.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,26.0,psn,status,,nan,psn,|-damage|p2a: Hippowdon|324/420 tox|[from] psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}"
smogtours-gen5ou-59402,129,7.0,state,,,,,,,,p1:Bonaparte,323.0,323.0,,False,PokemonSwitched,,nan,nan,"|switch|p1a: Bonaparte|Politoed, M|323/323",,,,,,,,,,,,,
smogtours-gen5ou-59402,130,7.0,state,,,,,,,,p1:Bonaparte,283.0,323.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p1a: Bonaparte|283/323|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,130,7.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Bonaparte,40.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p1a: Bonaparte|283/323|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,132,7.0,move,,,,,,,,,,,,,,,,,,p2:Hippowdon,p1:Bonaparte,Earthquake,132.0,,,,,,,,,
smogtours-gen5ou-59402,133,7.0,state,,,,,,,,p1:Bonaparte,108.0,323.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Bonaparte|108/323,,,,,,,,,,,,,
smogtours-gen5ou-59402,133,7.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Bonaparte,175.0,,direct_move,p2:Hippowdon,nan,,|-damage|p1a: Bonaparte|108/323,"{""tags"": []}"
smogtours-gen5ou-59402,135,7.0,state,,,,,,,,p2:Hippowdon,350.0,420.0,tox,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Hippowdon|350/420 tox|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,136,7.0,state,,,,,,,,p2:Hippowdon,298.0,420.0,tox,False,DamageApplied,,psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}",|-damage|p2a: Hippowdon|298/420 tox|[from] psn,,,,,,,,,,,,,
smogtours-gen5ou-59402,136,7.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,52.0,psn,status,,nan,psn,|-damage|p2a: Hippowdon|298/420 tox|[from] psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}"
smogtours-gen5ou-59402,138,8.0,state,,,,,,,,p2:Rotom-Wash,271.0,271.0,,False,PokemonSwitched,,nan,nan,|switch|p2a: Rotom-Wash|Rotom-Wash|271/271,,,,,,,,,,,,,
smogtours-gen5ou-59402,139,8.0,state,,,,,,,,p2:Rotom-Wash,238.0,271.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Rotom-Wash|238/271|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,139,8.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,33.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Rotom-Wash|238/271|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,140,8.0,move,,,,,,,,,,,,,,,,,,p1:Bonaparte,p2:Rotom-Wash,Scald,140.0,,,,,,,,,
smogtours-gen5ou-59402,142,8.0,state,,,,,,,,p2:Rotom-Wash,159.0,271.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Rotom-Wash|159/271,,,,,,,,,,,,,
smogtours-gen5ou-59402,142,8.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,79.0,,direct_move,p1:Bonaparte,nan,,|-damage|p2a: Rotom-Wash|159/271,"{""tags"": []}"
smogtours-gen5ou-59402,143,8.0,state,,,,,,,,p2:Rotom-Wash,,271.0,brn,False,StatusApplied,brn,nan,"{""tags"": []}",|-status|p2a: Rotom-Wash|brn,,,,,,,,,,,,,
smogtours-gen5ou-59402,145,8.0,state,,,,,,,,p2:Rotom-Wash,126.0,271.0,brn,False,DamageApplied,,brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}",|-damage|p2a: Rotom-Wash|126/271 brn|[from] brn,,,,,,,,,,,,,
smogtours-gen5ou-59402,145,8.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,33.0,brn,status,,nan,brn,|-damage|p2a: Rotom-Wash|126/271 brn|[from] brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}"
smogtours-gen5ou-59402,147,9.0,state,,,,,,,,p1:Riou,383.0,383.0,,False,PokemonSwitched,,nan,nan,|switch|p1a: Riou|Zapdos|383/383,,,,,,,,,,,,,
smogtours-gen5ou-59402,148,9.0,state,,,,,,,,p1:Riou,288.0,383.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p1a: Riou|288/383|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,148,9.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Riou,95.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p1a: Riou|288/383|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,150,9.0,move,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,p1:Riou,Hydro Pump,150.0,,,,,,,,,
smogtours-gen5ou-59402,151,9.0,state,,,,,,,,p1:Riou,35.0,383.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Riou|35/383,,,,,,,,,,,,,
smogtours-gen5ou-59402,151,9.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Riou,253.0,,direct_move,p2:Rotom-Wash,nan,,|-damage|p1a: Riou|35/383,"{""tags"": []}"
smogtours-gen5ou-59402,153,9.0,state,,,,,,,,p1:Riou,58.0,383.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Riou|58/383|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,154,9.0,state,,,,,,,,p2:Rotom-Wash,93.0,271.0,brn,False,DamageApplied,,brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}",|-damage|p2a: Rotom-Wash|93/271 brn|[from] brn,,,,,,,,,,,,,
smogtours-gen5ou-59402,154,9.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,33.0,brn,status,,nan,brn,|-damage|p2a: Rotom-Wash|93/271 brn|[from] brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}"
smogtours-gen5ou-59402,156,10.0,move,,,,,,,,,,,,,,,,,,p1:Riou,p2:Rotom-Wash,Thunderbolt,156.0,,,,,,,,,
smogtours-gen5ou-59402,157,10.0,state,,,,,,,,p2:Rotom-Wash,0.0,271.0,fnt,True,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Rotom-Wash|0 fnt,,,,,,,,,,,,,
smogtours-gen5ou-59402,157,10.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Rotom-Wash,93.0,,direct_move,p1:Riou,nan,,|-damage|p2a: Rotom-Wash|0 fnt,"{""tags"": []}"
smogtours-gen5ou-59402,158,10.0,state,,,,,,,,p2:Rotom-Wash,0.0,271.0,,True,PokemonFainted,,nan,nan,|faint|p2a: Rotom-Wash,,,,,,,,,,,,,
smogtours-gen5ou-59402,160,10.0,state,,,,,,,,p1:Riou,81.0,383.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Riou|81/383|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,161,10.0,state,,,,,,,,p2:Latios,304.0,304.0,,False,PokemonSwitched,,nan,nan,"|switch|p2a: Latios|Latios, M|304/304",,,,,,,,,,,,,
smogtours-gen5ou-59402,162,10.0,state,,,,,,,,p2:Latios,266.0,304.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Latios|266/304|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,162,10.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,38.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Latios|266/304|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,164,11.0,state,,,,,,,,p1:Zamza,363.0,363.0,,False,PokemonSwitched,,nan,nan,"|switch|p1a: Zamza|Tentacruel, M|363/363",,,,,,,,,,,,,
smogtours-gen5ou-59402,165,11.0,state,,,,,,,,p1:Zamza,318.0,363.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p1a: Zamza|318/363|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,165,11.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Zamza,45.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p1a: Zamza|318/363|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,166,11.0,move,,,,,,,,,,,,,,,,,,p2:Latios,p1:Zamza,Draco Meteor,166.0,,,,,,,,,
smogtours-gen5ou-59402,169,11.0,state,,,,,,,,p1:Zamza,340.0,363.0,,False,HealApplied,,ability: Rain Dish,"{""tags"": [""[from] ability: Rain Dish""], ""from"": ""ability: Rain Dish""}",|-heal|p1a: Zamza|340/363|[from] ability: Rain Dish,,,,,,,,,,,,,
smogtours-gen5ou-59402,170,11.0,state,,,,,,,,p1:Zamza,362.0,363.0,,False,HealApplied,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}",|-heal|p1a: Zamza|362/363|[from] item: Black Sludge,,,,,,,,,,,,,
smogtours-gen5ou-59402,174,12.0,move,,,,,,,,,,,,,,,,,,p2:Latios,p1:Zamza,Draco Meteor,174.0,,,,,,,,,
smogtours-gen5ou-59402,175,12.0,state,,,,,,,,p1:Zamza,35.0,363.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Zamza|35/363,,,,,,,,,,,,,
smogtours-gen5ou-59402,175,12.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Zamza,327.0,,direct_move,p2:Latios,nan,,|-damage|p1a: Zamza|35/363,"{""tags"": []}"
smogtours-gen5ou-59402,177,12.0,move,,,,,,,,,,,,,,,,,,p1:Zamza,p2:Latios,Rapid Spin,177.0,,,,,,,,,
smogtours-gen5ou-59402,178,12.0,state,,,,,,,,p2:Latios,253.0,304.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Latios|253/304,,,,,,,,,,,,,
smogtours-gen5ou-59402,178,12.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,13.0,,direct_move,p1:Zamza,nan,,|-damage|p2a: Latios|253/304,"{""tags"": []}"
smogtours-gen5ou-59402,181,12.0,state,,,,,,,,p1:Zamza,57.0,363.0,,False,HealApplied,,ability: Rain Dish,"{""tags"": [""[from] ability: Rain Dish""], ""from"": ""ability: Rain Dish""}",|-heal|p1a: Zamza|57/363|[from] ability: Rain Dish,,,,,,,,,,,,,
smogtours-gen5ou-59402,182,12.0,state,,,,,,,,p1:Zamza,79.0,363.0,,False,HealApplied,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}",|-heal|p1a: Zamza|79/363|[from] item: Black Sludge,,,,,,,,,,,,,
smogtours-gen5ou-59402,184,13.0,state,,,,,,,,p2:Hippowdon,298.0,420.0,tox,False,PokemonSwitched,,nan,nan,"|switch|p2a: Hippowdon|Hippowdon, F|298/420 tox",,,,,,,,,,,,,
smogtours-gen5ou-59402,185,13.0,state,,,,,,,,p2:Hippowdon,272.0,420.0,tox,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Hippowdon|272/420 tox|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,185,13.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,26.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Hippowdon|272/420 tox|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,187,13.0,move,,,,,,,,,,,,,,,,,,p1:Zamza,p2:Hippowdon,Scald,187.0,,,,,,,,,
smogtours-gen5ou-59402,189,13.0,state,,,,,,,,p2:Hippowdon,60.0,420.0,tox,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Hippowdon|60/420 tox,,,,,,,,,,,,,
smogtours-gen5ou-59402,189,13.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,212.0,,direct_move,p1:Zamza,nan,,|-damage|p2a: Hippowdon|60/420 tox,"{""tags"": []}"
smogtours-gen5ou-59402,191,13.0,state,,,,,,,,p1:Zamza,57.0,363.0,,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p1a: Zamza|57/363|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,191,13.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Zamza,22.0,sandstorm,weather,,nan,sandstorm,|-damage|p1a: Zamza|57/363|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,192,13.0,state,,,,,,,,p1:Zamza,79.0,363.0,,False,HealApplied,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}",|-heal|p1a: Zamza|79/363|[from] item: Black Sludge,,,,,,,,,,,,,
smogtours-gen5ou-59402,193,13.0,state,,,,,,,,p2:Hippowdon,86.0,420.0,tox,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Hippowdon|86/420 tox|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,194,13.0,state,,,,,,,,p2:Hippowdon,60.0,420.0,tox,False,DamageApplied,,psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}",|-damage|p2a: Hippowdon|60/420 tox|[from] psn,,,,,,,,,,,,,
smogtours-gen5ou-59402,194,13.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,26.0,psn,status,,nan,psn,|-damage|p2a: Hippowdon|60/420 tox|[from] psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}"
smogtours-gen5ou-59402,196,14.0,state,,,,,,,,p2:Ferrothorn,352.0,352.0,,False,PokemonSwitched,,nan,nan,"|switch|p2a: Ferrothorn|Ferrothorn, F|352/352",,,,,,,,,,,,,
smogtours-gen5ou-59402,197,14.0,state,,,,,,,,p2:Ferrothorn,330.0,352.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Ferrothorn|330/352|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,197,14.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Ferrothorn,22.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Ferrothorn|330/352|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,198,14.0,move,,,,,,,,,,,,,,,,,,p1:Zamza,p2:Ferrothorn,Scald,198.0,,,,,,,,,
smogtours-gen5ou-59402,200,14.0,state,,,,,,,,p2:Ferrothorn,304.0,352.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Ferrothorn|304/352,,,,,,,,,,,,,
