battle_id,seq,turn,command,event_type,phase,actor_id,actor_side,actor_slot,actor_name,target_id,target_side,target_slot,target_name,move_name,pokemon,hp_current,hp_max,hp_status,delta_hp,effect,source,details_json,raw_args_json,raw_line
smogtours-gen5ou-59402,14,,poke,TeamPokemonDeclared,Meta,,p1,,,,,,,,"Garchomp, M",,,,,,,,"[""p1"", ""Garchomp, M""]","|poke|p1|Garchomp, M"
smogtours-gen5ou-59402,15,,poke,TeamPokemonDeclared,Meta,,p1,,,,,,,,Zapdos,,,,,,,,"[""p1"", ""Zapdos""]",|poke|p1|Zapdos
smogtours-gen5ou-59402,16,,poke,TeamPokemonDeclared,Meta,,p1,,,,,,,,"Tentacruel, M",,,,,,,,"[""p1"", ""Tentacruel, M""]","|poke|p1|Tentacruel, M"
smogtours-gen5ou-59402,17,,poke,TeamPokemonDeclared,Meta,,p2,,,,,,,,"Stoutland, F",,,,,,,,"[""p2"", ""Stoutland, F""]","|poke|p2|Stoutland, F"
smogtours-gen5ou-59402,18,,poke,TeamPokemonDeclared,Meta,,p2,,,,,,,,"Hippowdon, F",,,,,,,,"[""p2"", ""Hippowdon, F""]","|poke|p2|Hippowdon, F"
smogtours-gen5ou-59402,19,,poke,TeamPokemonDeclared,Meta,,p2,,,,,,,,Rotom-Wash,,,,,,,,"[""p2"", ""Rotom-Wash""]",|poke|p2|Rotom-Wash
smogtours-gen5ou-59402,20,,poke,TeamPokemonDeclared,Meta,,p2,,,,,,,,"Ferrothorn, F",,,,,,,,"[""p2"", ""Ferrothorn, F""]","|poke|p2|Ferrothorn, F"
smogtours-gen5ou-59402,21,,poke,TeamPokemonDeclared,Meta,,p2,,,,,,,,"Latios, M",,,,,,,,"[""p2"", ""Latios, M""]","|poke|p2|Latios, M"
smogtours-gen5ou-59402,22,,poke,TeamPokemonDeclared,Meta,,p2,,,,,,,,Metagross,,,,,,,,"[""p2"", ""Metagross""]",|poke|p2|Metagross
smogtours-gen5ou-59402,23,,rule,RuleDeclared,Meta,,,,,,,,,,,,,,,,,,"[""Sleep Clause Mod: Limit one foe put to sleep""]",|rule|Sleep Clause Mod: Limit one foe put to sleep
smogtours-gen5ou-59402,24,,rule,RuleDeclared,Meta,,,,,,,,,,,,,,,,,,"[""Species Clause: Limit one of each Pokémon""]",|rule|Species Clause: Limit one of each Pokémon
smogtours-gen5ou-59402,25,,rule,RuleDeclared,Meta,,,,,,,,,,,,,,,,,,"[""OHKO Clause: OHKO moves are banned""]",|rule|OHKO Clause: OHKO moves are banned
smogtours-gen5ou-59402,26,,rule,RuleDeclared,Meta,,,,,,,,,,,,,,,,,,"[""Moody Clause: Moody is banned""]",|rule|Moody Clause: Moody is banned
smogtours-gen5ou-59402,27,,rule,RuleDeclared,Meta,,,,,,,,,,,,,,,,,,"[""Evasion Moves Clause: Evasion moves are banned""]",|rule|Evasion Moves Clause: Evasion moves are banned
smogtours-gen5ou-59402,28,,rule,RuleDeclared,Meta,,,,,,,,,,,,,,,,,,"[""Endless Battle Clause: Forcing endless battles is banned""]",|rule|Endless Battle Clause: Forcing endless battles is banned
smogtours-gen5ou-59402,29,,rule,RuleDeclared,Meta,,,,,,,,,,,,,,,,,,"[""HP Percentage Mod: HP is shown in percentages""]",|rule|HP Percentage Mod: HP is shown in percentages
smogtours-gen5ou-59402,30,,teampreview,TeamPreviewStarted,Meta,,,,,,,,,,,,,,,,,"{""tags"": []}",[],|teampreview
smogtours-gen5ou-59402,31,,J,UserJoined,Spectator,,,,McMeghan,,,,,,,,,,,,,,"[""McMeghan""]",|J|McMeghan
smogtours-gen5ou-59402,32,,J,UserJoined,Spectator,,,,iconic,,,,,,,,,,,,,,"[""iconic""]",|J|iconic
smogtours-gen5ou-59402,33,,J,UserJoined,Spectator,,,,MegaStarUniverse,,,,,,,,,,,,,,"[""MegaStarUniverse""]",|J|MegaStarUniverse
smogtours-gen5ou-59402,34,,J,UserJoined,Spectator,,,,zdrup,,,,,,,,,,,,,,"[""zdrup""]",|J|zdrup
smogtours-gen5ou-59402,35,,J,UserJoined,Spectator,,,,H-C,,,,,,,,,,,,,,"[""H-C""]",|J|H-C
smogtours-gen5ou-59402,36,,J,UserJoined,Spectator,,,,Zenadark,,,,,,,,,,,,,,"[""Zenadark""]",|J|Zenadark
smogtours-gen5ou-59402,37,,J,UserJoined,Spectator,,,,Twin Citiez,,,,,,,,,,,,,,"[""Twin Citiez""]",|J|Twin Citiez
smogtours-gen5ou-59402,38,,J,UserJoined,Spectator,,,,Lusso.,,,,,,,,,,,,,,"[""Lusso.""]",|J|Lusso.
smogtours-gen5ou-59402,39,,J,UserJoined,Spectator,,,,Lord Mur,,,,,,,,,,,,,,"[""Lord Mur""]",|J|Lord Mur
smogtours-gen5ou-59402,40,,J,UserJoined,Spectator,,,,Vinc2612,,,,,,,,,,,,,,"[""Vinc2612""]",|J|Vinc2612
smogtours-gen5ou-59402,41,,J,UserJoined,Spectator,,,,fant,,,,,,,,,,,,,,"[""fant""]",|J|fant
smogtours-gen5ou-59402,42,,c,ChatMessage,Chat,,,,&iconic,,,,,,,,,,,down to dis . . .,,,"[""&iconic"", ""down to dis . . .""]",|c|&iconic|down to dis . . .
smogtours-gen5ou-59402,43,,J,UserJoined,Spectator,,,,Gei,,,,,,,,,,,,,,"[""Gei""]",|J|Gei
smogtours-gen5ou-59402,44,,J,UserJoined,Spectator,,,,Espaa,,,,,,,,,,,,,,"[""Espaa""]",|J|Espaa
smogtours-gen5ou-59402,45,,J,UserJoined,Spectator,,,,Yogiras,,,,,,,,,,,,,,"[""Yogiras""]",|J|Yogiras
smogtours-gen5ou-59402,46,,c,ChatMessage,Chat,,,,&iconic,,,,,,,,,,,vive la france . . .,,,"[""&iconic"", ""vive la france . . .""]",|c|&iconic|vive la france . . .
smogtours-gen5ou-59402,47,,J,UserJoined,Spectator,,,,littlelucario,,,,,,,,,,,,,,"[""littlelucario""]",|J|littlelucario
smogtours-gen5ou-59402,48,,c,ChatMessage,Chat,,,,★Reymedy,,,,,,,,,,,...,,,"[""★Reymedy"", ""...""]",|c|★Reymedy|...
smogtours-gen5ou-59402,49,,J,UserJoined,Spectator,,,,TewMew,,,,,,,,,,,,,,"[""TewMew""]",|J|TewMew
smogtours-gen5ou-59402,50,,c,ChatMessage,Chat,,,,★Leftiez~,,,,,,,,,,,:p,,,"[""★Leftiez~"", "":p""]",|c|★Leftiez~|:p
smogtours-gen5ou-59402,51,,L,UserLeft,Spectator,,,,Lord Mur,,,,,,,,,,,,,,"[""Lord Mur""]",|L|Lord Mur
smogtours-gen5ou-59402,52,,c,ChatMessage,Chat,,,,+littlelucario,,,,,,,,,,,is thiis for a tour?,,,"[""+littlelucario"", ""is thiis for a tour?""]",|c|+littlelucario|is thiis for a tour?
smogtours-gen5ou-59402,53,,J,UserJoined,Spectator,,,,boudouche,,,,,,,,,,,,,,"[""boudouche""]",|J|boudouche
smogtours-gen5ou-59402,54,,c,ChatMessage,Chat,,,,&iconic,,,,,,,,,,,reymedy that looks like my frontier team from 2 yrs ago,,,"[""&iconic"", ""reymedy that looks like my frontier team from 2 yrs ago""]",|c|&iconic|reymedy that looks like my frontier team from 2 yrs ago
smogtours-gen5ou-59402,55,,J,UserJoined,Spectator,,,,Jimmy Turtwig,,,,,,,,,,,,,,"[""Jimmy Turtwig""]",|J|Jimmy Turtwig
smogtours-gen5ou-59402,56,,c,ChatMessage,Chat,,,,&iconic,,,,,,,,,,,its v rain stall weak :(,,,"[""&iconic"", ""its v rain stall weak :(""]",|c|&iconic|its v rain stall weak :(
smogtours-gen5ou-59402,57,,J,UserJoined,Spectator,,,,SoulWind,,,,,,,,,,,,,,"[""SoulWind""]",|J|SoulWind
smogtours-gen5ou-59402,58,,J,UserJoined,Spectator,,,,BahaWin,,,,,,,,,,,,,,"[""BahaWin""]",|J|BahaWin
smogtours-gen5ou-59402,59,,c,ChatMessage,Chat,,,,★Reymedy,,,,,,,,,,,:P,,,"[""★Reymedy"", "":P""]",|c|★Reymedy|:P
smogtours-gen5ou-59402,60,,c,ChatMessage,Chat,,,,&iconic,,,,,,,,,,,screw phil and his rain stal,,,"[""&iconic"", ""screw phil and his rain stal""]",|c|&iconic|screw phil and his rain stal
smogtours-gen5ou-59402,61,,start,BattleStarted,Meta,,,,,,,,,,,,,,,,,"{""tags"": []}",[],|start
smogtours-gen5ou-59402,62,,switch,PokemonSwitched,Switch,p1a: Gengen,p1,p1a,Gengen,,,,,,"Breloom, F",307,307,,,,,,"[""p1a: Gengen"", ""Breloom, F"", ""307/307""]","|switch|p1a: Gengen|Breloom, F|307/307"
smogtours-gen5ou-59402,63,,switch,PokemonSwitched,Switch,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,Rotom-Wash,271,271,,,,,,"[""p2a: Rotom-Wash"", ""Rotom-Wash"", ""271/271""]",|switch|p2a: Rotom-Wash|Rotom-Wash|271/271
smogtours-gen5ou-59402,64,1,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""1""]",|turn|1
smogtours-gen5ou-59402,65,1,J,UserJoined,Spectator,,,,WcJay,,,,,,,,,,,,,,"[""WcJay""]",|J|WcJay
smogtours-gen5ou-59402,66,1,move,MoveUsed,Action,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,p1a: Gengen,p1,p1a,Gengen,Hidden Power,,,,,,,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""Hidden Power"", ""p1a: Gengen""]",|move|p2a: Rotom-Wash|Hidden Power|p1a: Gengen
smogtours-gen5ou-59402,67,1,-supereffective,TypeEffectivenessSuper,Event,,,,,p1a: Gengen,p1,p1a,Gengen,,,,,,,,,"{""tags"": []}","[""p1a: Gengen""]",|-supereffective|p1a: Gengen
smogtours-gen5ou-59402,68,1,-damage,DamageApplied,HPChange,p1a: Gengen,p1,p1a,Gengen,,,,,,,69,307,,-238,,,"{""tags"": []}","[""p1a: Gengen"", ""69/307""]",|-damage|p1a: Gengen|69/307
smogtours-gen5ou-59402,69,1,move,MoveUsed,Action,p1a: Gengen,p1,p1a,Gengen,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,Spore,,,,,,,,"{""tags"": []}","[""p1a: Gengen"", ""Spore"", ""p2a: Rotom-Wash""]",|move|p1a: Gengen|Spore|p2a: Rotom-Wash
smogtours-gen5ou-59402,70,1,-status,StatusApplied,Status,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,,,,,slp,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""slp""]",|-status|p2a: Rotom-Wash|slp
smogtours-gen5ou-59402,71,1,-enditem,ItemEnded,Event,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,,,,,Chesto Berry,,"{""tags"": [""[eat]""], ""eat"": """"}","[""p2a: Rotom-Wash"", ""Chesto Berry"", ""[eat]""]",|-enditem|p2a: Rotom-Wash|Chesto Berry|[eat]
smogtours-gen5ou-59402,72,1,-curestatus,StatusCured,Status,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,,,,,,,,,,,slp,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""slp""]",|-curestatus|p2a: Rotom-Wash|slp
smogtours-gen5ou-59402,73,1,-status,StatusApplied,Status,p1a: Gengen,p1,p1a,Gengen,,,,,,,,,,,tox,,"{""tags"": [""[from] item: Toxic Orb""], ""from"": ""item: Toxic Orb""}","[""p1a: Gengen"", ""tox"", ""[from] item: Toxic Orb""]",|-status|p1a: Gengen|tox|[from] item: Toxic Orb
smogtours-gen5ou-59402,74,2,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""2""]",|turn|2
smogtours-gen5ou-59402,75,2,c,ChatMessage,Chat,,,,+littlelucario,,,,,,,,,,,not,,,"[""+littlelucario"", ""not""]",|c|+littlelucario|not
smogtours-gen5ou-59402,76,2,c,ChatMessage,Chat,,,,+littlelucario,,,,,,,,,,,bad,,,"[""+littlelucario"", ""bad""]",|c|+littlelucario|bad
smogtours-gen5ou-59402,77,2,J,UserJoined,Spectator,,,,LJDarkrai,,,,,,,,,,,,,,"[""LJDarkrai""]",|J|LJDarkrai
smogtours-gen5ou-59402,78,2,L,UserLeft,Spectator,,,,MegaStarUniverse,,,,,,,,,,,,,,"[""MegaStarUniverse""]",|L|MegaStarUniverse
smogtours-gen5ou-59402,79,2,J,UserJoined,Spectator,,,,Korby,,,,,,,,,,,,,,"[""Korby""]",|J|Korby
smogtours-gen5ou-59402,80,2,J,UserJoined,Spectator,,,,Tom0410,,,,,,,,,,,,,,"[""Tom0410""]",|J|Tom0410
smogtours-gen5ou-59402,81,2,J,UserJoined,Spectator,,,,davidTheMaster,,,,,,,,,,,,,,"[""davidTheMaster""]",|J|davidTheMaster
smogtours-gen5ou-59402,82,2,J,UserJoined,Spectator,,,,Vinc608,,,,,,,,,,,,,,"[""Vinc608""]",|J|Vinc608
smogtours-gen5ou-59402,83,2,J,UserJoined,Spectator,,,,Bowlii,,,,,,,,,,,,,,"[""Bowlii""]",|J|Bowlii
smogtours-gen5ou-59402,84,2,switch,PokemonSwitched,Switch,p1a: Nanami,p1,p1a,Nanami,,,,,,Jirachi,403,403,,,,,,"[""p1a: Nanami"", ""Jirachi"", ""403/403""]",|switch|p1a: Nanami|Jirachi|403/403
smogtours-gen5ou-59402,85,2,move,MoveUsed,Action,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,p1a: Nanami,p1,p1a,Nanami,Hydro Pump,,,,,,,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""Hydro Pump"", ""p1a: Nanami""]",|move|p2a: Rotom-Wash|Hydro Pump|p1a: Nanami
smogtours-gen5ou-59402,86,2,-damage,DamageApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,253,403,,-150,,,"{""tags"": []}","[""p1a: Nanami"", ""253/403""]",|-damage|p1a: Nanami|253/403
smogtours-gen5ou-59402,87,2,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,278,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""278/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|278/403|[from] item: Leftovers
smogtours-gen5ou-59402,88,3,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""3""]",|turn|3
smogtours-gen5ou-59402,89,3,J,UserJoined,Spectator,,,,pholovvers,,,,,,,,,,,,,,"[""pholovvers""]",|J|pholovvers
smogtours-gen5ou-59402,90,3,move,MoveUsed,Action,p2a: Rotom-Wash,p2,p2a,Rotom-Wash,p1a: Nanami,p1,p1a,Nanami,Volt Switch,,,,,,,,"{""tags"": []}","[""p2a: Rotom-Wash"", ""Volt Switch"", ""p1a: Nanami""]",|move|p2a: Rotom-Wash|Volt Switch|p1a: Nanami
smogtours-gen5ou-59402,91,3,-damage,DamageApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,193,403,,-85,,,"{""tags"": []}","[""p1a: Nanami"", ""193/403""]",|-damage|p1a: Nanami|193/403
smogtours-gen5ou-59402,92,3,switch,PokemonSwitched,Switch,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,"Hippowdon, F",420,420,,,,,,"[""p2a: Hippowdon"", ""Hippowdon, F"", ""420/420""]","|switch|p2a: Hippowdon|Hippowdon, F|420/420"
smogtours-gen5ou-59402,93,3,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,ability: Sand Stream,"{""tags"": [""[from] ability: Sand Stream"", ""[of] p2a: Hippowdon""], ""from"": ""ability: Sand Stream"", ""of"": ""p2a: Hippowdon""}","[""Sandstorm"", ""[from] ability: Sand Stream"", ""[of] p2a: Hippowdon""]",|-weather|Sandstorm|[from] ability: Sand Stream|[of] p2a: Hippowdon
smogtours-gen5ou-59402,94,3,move,MoveUsed,Action,p1a: Nanami,p1,p1a,Nanami,p1a: Nanami,p1,p1a,Nanami,Wish,,,,,,,,"{""tags"": []}","[""p1a: Nanami"", ""Wish"", ""p1a: Nanami""]",|move|p1a: Nanami|Wish|p1a: Nanami
smogtours-gen5ou-59402,95,3,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,96,3,-heal,HealApplied,HPChange,p1a: Nanami,p1,p1a,Nanami,,,,,,,218,403,,25,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p1a: Nanami"", ""218/403"", ""[from] item: Leftovers""]",|-heal|p1a: Nanami|218/403|[from] item: Leftovers
smogtours-gen5ou-59402,97,4,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""4""]",|turn|4
smogtours-gen5ou-59402,98,4,J,UserJoined,Spectator,,,,xastify,,,,,,,,,,,,,,"[""xastify""]",|J|xastify
smogtours-gen5ou-59402,99,4,L,UserLeft,Spectator,,,,pholovvers,,,,,,,,,,,,,,"[""pholovvers""]",|L|pholovvers
smogtours-gen5ou-59402,100,4,J,UserJoined,Spectator,,,,Marshall.Law,,,,,,,,,,,,,,"[""Marshall.Law""]",|J|Marshall.Law
smogtours-gen5ou-59402,101,4,J,UserJoined,Spectator,,,,Stratos,,,,,,,,,,,,,,"[""Stratos""]",|J|Stratos
smogtours-gen5ou-59402,102,4,switch,PokemonSwitched,Switch,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,"Garchomp, M",420,420,,,,,,"[""p1a: Rikimaru"", ""Garchomp, M"", ""420/420""]","|switch|p1a: Rikimaru|Garchomp, M|420/420"
smogtours-gen5ou-59402,103,4,move,MoveUsed,Action,p2a: Hippowdon,p2,p2a,Hippowdon,p1a: Rikimaru,p1,p1a,Rikimaru,Earthquake,,,,,,,,"{""tags"": []}","[""p2a: Hippowdon"", ""Earthquake"", ""p1a: Rikimaru""]",|move|p2a: Hippowdon|Earthquake|p1a: Rikimaru
smogtours-gen5ou-59402,104,4,-damage,DamageApplied,HPChange,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,,294,420,,-126,,,"{""tags"": []}","[""p1a: Rikimaru"", ""294/420""]",|-damage|p1a: Rikimaru|294/420
smogtours-gen5ou-59402,105,4,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,106,4,-heal,HealApplied,HPChange,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,,420,420,,126,,move: Wish,"{""tags"": [""[from] move: Wish"", ""[wisher] Nanami""], ""from"": ""move: Wish"", ""wisher"": ""Nanami""}","[""p1a: Rikimaru"", ""420/420"", ""[from] move: Wish"", ""[wisher] Nanami""]",|-heal|p1a: Rikimaru|420/420|[from] move: Wish|[wisher] Nanami
smogtours-gen5ou-59402,107,5,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""5""]",|turn|5
smogtours-gen5ou-59402,108,5,move,MoveUsed,Action,p1a: Rikimaru,p1,p1a,Rikimaru,p2a: Hippowdon,p2,p2a,Hippowdon,Stealth Rock,,,,,,,,"{""tags"": []}","[""p1a: Rikimaru"", ""Stealth Rock"", ""p2a: Hippowdon""]",|move|p1a: Rikimaru|Stealth Rock|p2a: Hippowdon
smogtours-gen5ou-59402,109,5,-sidestart,SideConditionStarted,Field,,,,,,,,,,,,,,,p2: Leftiez~,,"{""tags"": [""move: Stealth Rock""], ""other"": [""move: Stealth Rock""]}","[""p2: Leftiez~"", ""move: Stealth Rock""]",|-sidestart|p2: Leftiez~|move: Stealth Rock
smogtours-gen5ou-59402,110,5,move,MoveUsed,Action,p2a: Hippowdon,p2,p2a,Hippowdon,p1a: Rikimaru,p1,p1a,Rikimaru,Ice Fang,,,,,,,,"{""tags"": []}","[""p2a: Hippowdon"", ""Ice Fang"", ""p1a: Rikimaru""]",|move|p2a: Hippowdon|Ice Fang|p1a: Rikimaru
smogtours-gen5ou-59402,111,5,-supereffective,TypeEffectivenessSuper,Event,,,,,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,,,,"{""tags"": []}","[""p1a: Rikimaru""]",|-supereffective|p1a: Rikimaru
smogtours-gen5ou-59402,112,5,-damage,DamageApplied,HPChange,p1a: Rikimaru,p1,p1a,Rikimaru,,,,,,,236,420,,-184,,,"{""tags"": []}","[""p1a: Rikimaru"", ""236/420""]",|-damage|p1a: Rikimaru|236/420
smogtours-gen5ou-59402,113,5,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,368,420,,-52,,ability: Rough Skin,"{""tags"": [""[from] ability: Rough Skin"", ""[of] p1a: Rikimaru""], ""from"": ""ability: Rough Skin"", ""of"": ""p1a: Rikimaru""}","[""p2a: Hippowdon"", ""368/420"", ""[from] ability: Rough Skin"", ""[of] p1a: Rikimaru""]",|-damage|p2a: Hippowdon|368/420|[from] ability: Rough Skin|[of] p1a: Rikimaru
smogtours-gen5ou-59402,114,5,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,298,420,,-70,,item: Rocky Helmet,"{""tags"": [""[from] item: Rocky Helmet"", ""[of] p1a: Rikimaru""], ""from"": ""item: Rocky Helmet"", ""of"": ""p1a: Rikimaru""}","[""p2a: Hippowdon"", ""298/420"", ""[from] item: Rocky Helmet"", ""[of] p1a: Rikimaru""]",|-damage|p2a: Hippowdon|298/420|[from] item: Rocky Helmet|[of] p1a: Rikimaru
smogtours-gen5ou-59402,115,5,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,116,5,-heal,HealApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,324,420,,26,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Hippowdon"", ""324/420"", ""[from] item: Leftovers""]",|-heal|p2a: Hippowdon|324/420|[from] item: Leftovers
smogtours-gen5ou-59402,117,6,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""6""]",|turn|6
smogtours-gen5ou-59402,118,6,move,MoveUsed,Action,p1a: Rikimaru,p1,p1a,Rikimaru,p2a: Hippowdon,p2,p2a,Hippowdon,Toxic,,,,,,,,"{""tags"": []}","[""p1a: Rikimaru"", ""Toxic"", ""p2a: Hippowdon""]",|move|p1a: Rikimaru|Toxic|p2a: Hippowdon
smogtours-gen5ou-59402,119,6,-status,StatusApplied,Status,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,,,,,tox,,"{""tags"": []}","[""p2a: Hippowdon"", ""tox""]",|-status|p2a: Hippowdon|tox
smogtours-gen5ou-59402,120,6,move,MoveUsed,Action,p2a: Hippowdon,p2,p2a,Hippowdon,p1a: Rikimaru,p1,p1a,Rikimaru,Stealth Rock,,,,,,,,"{""tags"": []}","[""p2a: Hippowdon"", ""Stealth Rock"", ""p1a: Rikimaru""]",|move|p2a: Hippowdon|Stealth Rock|p1a: Rikimaru
smogtours-gen5ou-59402,121,6,-sidestart,SideConditionStarted,Field,,,,,,,,,,,,,,,p1: Reymedy,,"{""tags"": [""move: Stealth Rock""], ""other"": [""move: Stealth Rock""]}","[""p1: Reymedy"", ""move: Stealth Rock""]",|-sidestart|p1: Reymedy|move: Stealth Rock
smogtours-gen5ou-59402,122,6,-weather,WeatherChanged,Field,,,,,,,,,,,,,,,Sandstorm,,"{""tags"": [""[upkeep]""], ""upkeep"": """"}","[""Sandstorm"", ""[upkeep]""]",|-weather|Sandstorm|[upkeep]
smogtours-gen5ou-59402,123,6,-heal,HealApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,350,420,tox,26,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}","[""p2a: Hippowdon"", ""350/420 tox"", ""[from] item: Leftovers""]",|-heal|p2a: Hippowdon|350/420 tox|[from] item: Leftovers
smogtours-gen5ou-59402,124,6,-damage,DamageApplied,HPChange,p2a: Hippowdon,p2,p2a,Hippowdon,,,,,,,324,420,tox,-26,,psn,"{""tags"": [""[from] psn""], ""from"": ""psn""}","[""p2a: Hippowdon"", ""324/420 tox"", ""[from] psn""]",|-damage|p2a: Hippowdon|324/420 tox|[from] psn
smogtours-gen5ou-59402,125,7,turn,TurnStarted,TurnMarker,,,,,,,,,,,,,,,,,,"[""7""]",|turn|7
smogtours-gen5ou-59402,126,7,L,UserLeft,Spectator,,,,Zenadark,,,,,,,,,,,,,,"[""Zenadark""]",|L|Zenadark
smogtours-gen5ou-59402,127,7,J,UserJoined,Spectator,,,,Fairy Peak,,,,,,,,,,,,,,"[""Fairy Peak""]",|J|Fairy Peak
